4.25	 0	0.61217662289	7.5483867728e+24
4.24991685074	 1	2.47933326407	5.01451162842e+26
4.24958018368	 2	10.0410315026	3.33087941154e+28
4.24822259693	 3	40.6216662731	2.20544952595e+30
4.24309129648	 4	161.27961977	1.38026474056e+32
4.23670870783	 5	161.27961977	1.38026474056e+32
4.2303236363	 6	161.27961977	1.38026474056e+32
4.22393607337	 7	161.27961977	1.38026474056e+32
4.21754601045	 8	161.27961977	1.38026474056e+32
4.2111534389	 9	161.27961977	1.38026474056e+32
4.20475835007	10	161.27961977	1.38026474056e+32
4.19836073523	11	161.27961977	1.38026474056e+32
4.19196058563	12	161.27961977	1.38026474056e+32
4.18555789246	13	161.27961977	1.38026474056e+32
4.17915264687	14	161.27961977	1.38026474056e+32
4.17274483997	15	161.27961977	1.38026474056e+32
4.16633446283	16	161.27961977	1.38026474056e+32
4.15992150645	17	161.27961977	1.38026474056e+32
4.15350596181	18	161.27961977	1.38026474056e+32
4.14708781982	19	161.27961977	1.38026474056e+32
4.14066707137	20	161.27961977	1.38026474056e+32
4.13424370728	21	161.27961977	1.38026474056e+32
4.12781771833	22	161.27961977	1.38026474056e+32
4.12138909526	23	161.27961977	1.38026474056e+32
4.11495782875	24	161.27961977	1.38026474056e+32
4.10863424659	25	161.27961977	1.38026474056e+32
4.10226788731	26	161.27961977	1.38026474056e+32
4.09591740866	27	161.27961977	1.38026474056e+32
4.08955983992	28	161.27961977	1.38026474056e+32
4.08320416809	29	161.27961977	1.38026474056e+32
4.07684687285	30	161.27961977	1.38026474056e+32
4.07048933352	31	161.27961977	1.38026474056e+32
4.06413100918	32	161.27961977	1.38026474056e+32
4.05777211197	33	161.27961977	1.38026474056e+32
4.05141255853	34	161.27961977	1.38026474056e+32
4.04505238151	35	161.27961977	1.38026474056e+32
4.03869156802	36	161.27961977	1.38026474056e+32
4.03233012303	37	161.27961977	1.38026474056e+32
4.02596804452	38	161.27961977	1.38026474056e+32
4.0196053332	39	161.27961977	1.38026474056e+32
4.01324198872	40	161.27961977	1.38026474056e+32
4.00687801115	41	161.27961977	1.38026474056e+32
4.00051340037	42	161.27961977	1.38026474056e+32
3.99414815636	43	161.27961977	1.38026474056e+32
3.98778227905	44	161.27961977	1.38026474056e+32
3.9814157684	45	161.27961977	1.38026474056e+32
3.97504862436	46	161.27961977	1.38026474056e+32
3.96868084687	47	161.27961977	1.38026474056e+32
3.96231243588	48	161.27961977	1.38026474056e+32
3.95594339134	49	161.27961977	1.38026474056e+32
3.94957371321	50	161.27961977	1.38026474056e+32
3.94320340143	51	161.27961977	1.38026474056e+32
3.93683245596	52	161.27961977	1.38026474056e+32
3.93046087674	53	161.27961977	1.38026474056e+32
3.92408866373	54	161.27961977	1.38026474056e+32
3.91771581689	55	161.27961977	1.38026474056e+32
3.91134233617	56	161.27961977	1.38026474056e+32
3.90496822151	57	161.27961977	1.38026474056e+32
3.89859347288	58	161.27961977	1.38026474056e+32
3.89221809024	59	161.27961977	1.38026474056e+32
3.88584207353	60	161.27961977	1.38026474056e+32
3.87946542271	61	161.27961977	1.38026474056e+32
3.87308813774	62	161.27961977	1.38026474056e+32
3.86671021859	63	161.27961977	1.38026474056e+32
3.8603316652	64	161.27961977	1.38026474056e+32
3.85395247753	65	161.27961977	1.38026474056e+32
3.84757265555	66	161.27961977	1.38026474056e+32
3.84119219922	67	161.27961977	1.38026474056e+32
3.83481110848	68	161.27961977	1.38026474056e+32
3.82842938332	69	161.27961977	1.38026474056e+32
3.82204702368	70	161.27961977	1.38026474056e+32
3.81566402954	71	161.27961977	1.38026474056e+32
3.80928040085	72	161.27961977	1.38026474056e+32
3.80289613757	73	161.27961977	1.38026474056e+32
3.79651123967	74	161.27961977	1.38026474056e+32
3.79012570712	75	161.27961977	1.38026474056e+32
3.78373953989	76	161.27961977	1.38026474056e+32
3.77735273792	77	161.27961977	1.38026474056e+32
3.77096530121	78	161.27961977	1.38026474056e+32
3.7645772297	79	161.27961977	1.38026474056e+32
3.75818852337	80	161.27961977	1.38026474056e+32
3.75179918218	81	161.27961977	1.38026474056e+32
3.74540920612	82	161.27961977	1.38026474056e+32
3.73901859514	83	161.27961977	1.38026474056e+32
3.73262734921	84	161.27961977	1.38026474056e+32
3.72623546831	85	161.27961977	1.38026474056e+32
3.71984295241	86	161.27961977	1.38026474056e+32
3.71344980148	87	161.27961977	1.38026474056e+32
3.7070560155	88	161.27961977	1.38026474056e+32
3.70066159443	89	161.27961977	1.38026474056e+32
3.69426653826	90	161.27961977	1.38026474056e+32
3.68787084695	91	161.27961977	1.38026474056e+32
3.68147452048	92	161.27961977	1.38026474056e+32
3.67507755883	93	161.27961977	1.38026474056e+32
3.66867996198	94	161.27961977	1.38026474056e+32
3.66228172991	95	161.27961977	1.38026474056e+32
3.65588286258	96	161.27961977	1.38026474056e+32
3.64948335999	97	161.27961977	1.38026474056e+32
3.6430832221	98	161.27961977	1.38026474056e+32
3.63668244891	99	161.27961977	1.38026474056e+32
3.63028104039	100	161.27961977	1.38026474056e+32
3.62387899652	101	161.27961977	1.38026474056e+32
3.61747631729	102	161.27961977	1.38026474056e+32
3.61107300269	103	161.27961977	1.38026474056e+32
3.60466905268	104	161.27961977	1.38026474056e+32
3.59826446727	105	161.27961977	1.38026474056e+32
3.59185924643	106	161.27961977	1.38026474056e+32
3.58545339015	107	161.27961977	1.38026474056e+32
3.57904689841	108	161.27961977	1.38026474056e+32
3.57263977122	109	161.27961977	1.38026474056e+32
3.56623200854	110	161.27961977	1.38026474056e+32
3.55982361038	111	161.27961977	1.38026474056e+32
3.55341457673	112	161.27961977	1.38026474056e+32
3.54700490756	113	161.27961977	1.38026474056e+32
3.54059460289	114	161.27961977	1.38026474056e+32
3.53418366269	115	161.27961977	1.38026474056e+32
3.52777208696	116	161.27961977	1.38026474056e+32
3.52135987569	117	161.27961977	1.38026474056e+32
3.51494702889	118	161.27961977	1.38026474056e+32
3.50853354654	119	161.27961977	1.38026474056e+32
3.50211942864	120	161.27961977	1.38026474056e+32
3.49570467518	121	161.27961977	1.38026474056e+32
3.48928928618	122	161.27961977	1.38026474056e+32
3.48287326161	123	161.27961977	1.38026474056e+32
3.47645660149	124	161.27961977	1.38026474056e+32
3.47003930582	125	161.27961977	1.38026474056e+32
3.46362137459	126	161.27961977	1.38026474056e+32
3.4572028078	127	161.27961977	1.38026474056e+32
3.45078360547	128	161.27961977	1.38026474056e+32
3.44436376759	129	161.27961977	1.38026474056e+32
3.43794329417	130	161.27961977	1.38026474056e+32
3.4315221852	131	161.27961977	1.38026474056e+32
3.42510044071	132	161.27961977	1.38026474056e+32
3.4186780607	133	161.27961977	1.38026474056e+32
3.41225504516	134	161.27961977	1.38026474056e+32
3.40583139412	135	161.27961977	1.38026474056e+32
3.39940710759	136	161.27961977	1.38026474056e+32
3.39298218556	137	161.27961977	1.38026474056e+32
3.38655662806	138	161.27961977	1.38026474056e+32
3.3801304351	139	161.27961977	1.38026474056e+32
3.37370360668	140	161.27961977	1.38026474056e+32
3.36727614283	141	161.27961977	1.38026474056e+32
3.36084804355	142	161.27961977	1.38026474056e+32
3.35441930887	143	161.27961977	1.38026474056e+32
3.34798993881	144	161.27961977	1.38026474056e+32
3.34155993337	145	161.27961977	1.38026474056e+32
3.33512929257	146	161.27961977	1.38026474056e+32
3.32869801645	147	161.27961977	1.38026474056e+32
3.32226610501	148	161.27961977	1.38026474056e+32
3.31583355828	149	161.27961977	1.38026474056e+32
3.30940037629	150	161.27961977	1.38026474056e+32
3.30296655904	151	161.27961977	1.38026474056e+32
3.29653210658	152	161.27961977	1.38026474056e+32
3.29009701892	153	161.27961977	1.38026474056e+32
3.2836612961	154	161.27961977	1.38026474056e+32
3.27722493813	155	161.27961977	1.38026474056e+32
3.27078794505	156	161.27961977	1.38026474056e+32
3.26435031689	157	161.27961977	1.38026474056e+32
3.25791205367	158	161.27961977	1.38026474056e+32
3.25147315543	159	161.27961977	1.38026474056e+32
3.2450336222	160	161.27961977	1.38026474056e+32
3.23859345401	161	161.27961977	1.38026474056e+32
3.2321526509	162	161.27961977	1.38026474056e+32
3.22571121291	163	161.27961977	1.38026474056e+32
3.21926914006	164	161.27961977	1.38026474056e+32
3.21282643241	165	161.27961977	1.38026474056e+32
3.20638308998	166	161.27961977	1.38026474056e+32
3.19993911281	167	161.27961977	1.38026474056e+32
3.19349450095	168	161.27961977	1.38026474056e+32
3.18704925444	169	161.27961977	1.38026474056e+32
3.18060337333	170	161.27961977	1.38026474056e+32
3.17415685764	171	161.27961977	1.38026474056e+32
3.16770970744	172	161.27961977	1.38026474056e+32
3.16126192277	173	161.27961977	1.38026474056e+32
3.15481350367	174	161.27961977	1.38026474056e+32
3.14836445019	175	161.27961977	1.38026474056e+32
3.14191476239	176	161.27961977	1.38026474056e+32
3.13546444031	177	161.27961977	1.38026474056e+32
3.129013484	178	161.27961977	1.38026474056e+32
3.12256189352	179	161.27961977	1.38026474056e+32
3.11610966893	180	161.27961977	1.38026474056e+32
3.10965681027	181	161.27961977	1.38026474056e+32
3.10320331761	182	161.27961977	1.38026474056e+32
3.096749191	183	161.27961977	1.38026474056e+32
3.0902944305	184	161.27961977	1.38026474056e+32
3.08383903617	185	161.27961977	1.38026474056e+32
3.07738300808	186	161.27961977	1.38026474056e+32
3.07092634628	187	161.27961977	1.38026474056e+32
3.06446905084	188	161.27961977	1.38026474056e+32
3.05801112182	189	161.27961977	1.38026474056e+32
3.0515525593	190	161.27961977	1.38026474056e+32
3.04509336333	191	161.27961977	1.38026474056e+32
3.03863353399	192	161.27961977	1.38026474056e+32
3.03217307135	193	161.27961977	1.38026474056e+32
3.02571197548	194	161.27961977	1.38026474056e+32
3.01925024645	195	161.27961977	1.38026474056e+32
3.01278788433	196	161.27961977	1.38026474056e+32
3.0063248892	197	161.27961977	1.38026474056e+32
2.99986126114	198	161.27961977	1.38026474056e+32
2.99339700023	199	161.27961977	1.38026474056e+32
2.98693210653	200	161.27961977	1.38026474056e+32
2.98046658015	201	161.27961977	1.38026474056e+32
2.97400042115	202	161.27961977	1.38026474056e+32
2.96753362962	203	161.27961977	1.38026474056e+32
2.96106620564	204	161.27961977	1.38026474056e+32
2.95459814931	205	161.27961977	1.38026474056e+32
2.9481294607	206	161.27961977	1.38026474056e+32
2.94166013991	207	161.27961977	1.38026474056e+32
2.93519018703	208	161.27961977	1.38026474056e+32
2.92871960214	209	161.27961977	1.38026474056e+32
2.92224838535	210	161.27961977	1.38026474056e+32
2.91577653675	211	161.27961977	1.38026474056e+32
2.90930405642	212	161.27961977	1.38026474056e+32
2.90283094448	213	161.27961977	1.38026474056e+32
2.89635720102	214	161.27961977	1.38026474056e+32
2.88988282613	215	161.27961977	1.38026474056e+32
2.88340781992	216	161.27961977	1.38026474056e+32
2.8769321825	217	161.27961977	1.38026474056e+32
2.87045591397	218	161.27961977	1.38026474056e+32
2.86397901444	219	161.27961977	1.38026474056e+32
2.85750148401	220	161.27961977	1.38026474056e+32
2.85102332279	221	161.27961977	1.38026474056e+32
2.84454453089	222	161.27961977	1.38026474056e+32
2.83806510843	223	161.27961977	1.38026474056e+32
