8.779891	275.506395
8.776283	275.506395
8.772677	275.506395
8.769070	275.506395
8.765465	275.506395
8.761861	275.506395
8.758257	275.506395
8.754654	275.506395
8.751052	275.506395
8.747451	275.506395
8.743850	275.506395
8.740250	275.506395
8.736651	275.506395
8.733053	275.506395
8.729455	275.506395
8.725859	275.506395
8.722263	275.506395
8.718668	275.506395
8.715073	275.506395
8.711479	275.506395
8.707887	275.506395
8.704295	275.506395
8.700703	275.506395
8.697113	275.506395
8.693523	275.506395
8.689934	275.506395
8.686346	275.506395
8.682758	275.506395
8.679172	275.506395
8.675586	275.506395
8.672001	275.506395
8.668417	275.506395
8.664833	275.506395
8.661250	275.506395
8.657668	275.506395
8.654087	275.506395
8.650507	275.506395
8.646927	275.506395
8.643348	275.506395
8.639770	275.506395
8.636193	275.506395
8.632616	275.506395
8.629040	275.506395
8.625465	275.506395
8.621891	275.506395
8.618318	275.506395
8.614745	275.506395
8.611173	275.506395
8.607602	275.506395
8.604032	275.506395
8.600462	275.506395
8.596894	275.506395
8.593326	275.506395
8.589759	275.506395
8.586192	275.506395
8.582627	275.506395
8.579062	275.506395
8.575498	275.506395
8.571934	275.506395
8.568372	275.506395
8.564810	275.506395
8.561249	275.506395
8.557689	275.506395
8.554130	275.506395
8.550571	275.506395
8.547013	275.506395
8.543456	275.506395
8.539900	275.506395
8.536345	275.506395
8.532790	275.506395
8.529236	275.506395
8.525683	275.506395
8.522131	275.506395
8.518579	275.506395
8.515028	275.506395
8.511478	275.506395
8.507929	275.506395
8.504381	275.506395
8.500833	275.506395
8.497286	275.506395
8.493740	275.506395
8.490195	275.506395
8.486650	275.506395
8.483107	275.506395
8.479564	275.506395
8.476022	275.506395
8.472480	275.506395
8.468940	275.506395
8.465400	275.506395
8.461861	275.506395
8.458323	275.506395
8.454785	275.506395
8.451249	275.506395
8.447713	275.506395
8.444178	275.506395
8.440643	275.506395
8.437110	275.506395
8.433577	275.506395
8.430045	275.506395
8.426514	275.506395
8.422984	275.506395
8.419454	275.506395
8.415925	275.506395
8.412397	275.506395
8.408870	275.506395
8.405344	275.506395
8.401818	275.506395
8.398293	275.506395
8.394769	275.506395
8.391246	275.506395
8.387723	275.506395
8.384201	275.506395
8.380681	275.506395
8.377160	275.506395
8.373641	275.506395
8.370122	275.506395
8.366605	275.506395
8.363088	275.506395
8.359572	275.506395
8.356056	275.506395
8.352542	275.506395
8.349028	275.506395
8.345515	275.506395
8.342002	275.506395
8.338491	275.506395
8.334980	275.506395
8.331470	275.506395
8.327961	275.506395
8.324453	275.506395
8.320945	275.506395
8.317439	275.506395
8.313933	275.506395
8.310428	275.506395
8.306923	275.506395
8.303420	275.506395
8.299917	275.506395
8.296415	275.506395
8.292914	275.506395
8.289413	275.506395
8.285914	275.506395
8.282415	275.506395
8.278917	275.506395
8.275420	275.506395
8.271923	275.506395
8.268428	275.506395
8.264933	275.506395
8.261439	275.506395
8.257945	275.506395
8.254453	275.506395
8.250961	275.506395
8.247470	275.506395
8.243980	275.506395
8.240491	275.506395
8.237002	275.506395
8.233515	275.506395
8.230028	275.506395
8.226541	275.506395
8.223056	275.506395
8.219572	275.506395
8.216088	275.506395
8.212605	275.506395
8.209123	275.506395
8.205641	275.506395
8.202161	275.506395
8.198681	275.506395
8.195202	275.506395
8.191724	275.506395
8.188246	275.506395
8.184770	275.506395
8.181294	275.506395
8.177819	275.506395
8.174344	275.506395
8.170871	275.506395
8.167398	275.506395
8.163927	275.506395
8.160455	275.506395
8.156985	275.506395
8.153516	275.506395
8.150047	275.506395
8.146579	275.506395
8.143112	275.506395
8.139646	275.506395
8.136180	275.506395
8.132716	275.506395
8.129252	275.506395
8.125789	275.506395
8.122326	275.506395
8.118865	275.506395
8.115404	275.506395
8.111944	275.506395
8.108485	275.506395
8.105027	275.506395
8.101569	275.506395
8.098112	275.506395
8.094656	275.506395
8.091201	275.506395
8.087747	275.506395
8.084293	275.506395
8.080841	275.506395
8.077389	275.506395
8.073938	275.506395
8.070487	275.506395
8.067038	275.506395
8.063589	275.506395
8.060141	275.506395
8.056694	275.506395
8.053247	275.506395
8.049802	275.506395
8.046357	275.506395
8.042913	275.506395
8.039470	275.506395
8.036028	275.506395
8.032586	275.506395
8.029145	275.506395
8.025705	275.506395
8.022266	275.506395
8.018828	275.506395
8.015390	275.506395
8.011953	275.506395
8.008518	275.506395
8.005082	275.506395
8.001648	275.506395
7.998214	275.506395
7.994782	275.506395
7.991350	275.506395
7.987919	275.506395
7.984488	275.506395
7.981059	275.506395
7.977630	275.506395
7.974202	275.506395
7.970775	275.506395
7.967348	275.506395
7.963923	275.506395
7.960498	275.506395
7.957074	275.506395
7.953651	275.506395
7.950229	275.506395
7.946807	275.506395
7.943386	275.506395
7.939966	275.506395
7.936547	275.506395
7.933129	275.506395
7.929711	275.506395
7.926294	275.506395
7.922879	275.506395
7.919463	275.506395
7.916049	275.506395
7.912636	275.506395
7.909223	275.506395
7.905811	275.506395
7.902400	275.506395
7.898989	275.506395
7.895580	275.506395
7.892171	275.506395
7.888763	275.506395
7.885356	275.506395
7.881950	275.506395
7.878544	275.506395
7.875140	275.506395
7.871736	275.506395
7.868333	275.506395
7.864930	275.506395
7.861529	275.506395
7.858128	275.506395
7.854728	275.506395
7.851329	275.506395
7.847931	275.506395
7.844534	275.506395
7.841137	275.506395
7.837741	275.506395
7.834346	275.506395
7.830952	275.506395
7.827558	275.506395
7.824166	275.506395
7.820774	275.506395
7.817383	275.506395
7.813993	275.506395
7.810603	275.506395
7.807215	275.506395
7.803827	275.506395
7.800440	275.506395
7.797054	275.506395
7.793668	275.506395
7.790284	275.506395
7.786900	275.506395
7.783517	275.506395
7.780135	275.506395
7.776754	275.506395
7.773373	275.506395
7.769993	275.506395
7.766615	275.506395
7.763236	275.506395
7.759859	275.506395
7.756483	275.506395
7.753107	275.506395
7.749732	275.506395
7.746358	275.506395
7.742985	275.506395
7.739612	275.506395
7.736241	275.506395
7.732870	275.506395
7.729500	275.506395
7.726130	275.506395
7.722762	275.506395
7.719394	275.506395
7.716028	275.506395
7.712662	275.506395
7.709296	275.506395
7.705932	275.506395
7.702569	275.506395
7.699206	275.506395
7.695844	275.506395
7.692483	275.506395
7.689122	275.506395
7.685763	275.506395
7.682404	275.506395
7.679046	275.506395
7.675689	275.506395
7.672333	275.506395
7.668977	275.506395
7.665623	275.506395
7.662269	275.506395
7.658916	275.506395
7.655564	275.506395
7.652212	275.506395
7.648862	275.506395
7.645512	275.506395
7.642163	275.506395
7.638815	275.506395
7.635467	275.506395
7.632121	275.506395
7.628775	275.506395
7.625430	275.506395
7.622086	275.506395
7.618742	275.506395
7.615400	275.506395
7.612058	275.506395
7.608717	275.506395
7.605377	275.506395
7.602038	275.506395
7.598700	275.506395
7.595362	275.506395
7.592025	275.506395
7.588689	275.506395
7.585354	275.506395
7.582019	275.506395
7.578686	275.506395
7.575353	275.506395
7.572021	275.506395
7.568690	275.506395
7.565360	275.506395
7.562030	275.506395
7.558701	275.506395
7.555374	275.506395
7.552046	275.506395
7.548720	275.506395
7.545395	275.506395
7.542070	275.506395
7.538746	275.506395
7.535423	275.506395
7.532101	275.506395
7.528780	275.506395
7.525459	275.506395
7.522139	275.506395
7.518820	275.506395
7.515502	275.506395
7.512185	275.506395
7.508868	275.506395
7.505553	275.506395
7.502238	275.506395
7.498924	275.506395
7.495610	275.506395
7.492298	275.506395
7.488986	275.506395
7.485676	275.506395
7.482366	275.506395
7.479056	275.506395
7.475748	275.506395
7.472441	275.506395
7.469134	275.506395
7.465828	275.506395
7.462523	275.506395
7.459218	275.506395
7.455915	275.506395
7.452612	275.506395
7.449310	275.506395
7.446009	275.506395
7.442709	275.506395
7.439410	275.506395
7.436111	275.506395
7.432813	275.506395
7.429516	275.506395
7.426220	275.506395
7.422925	275.506395
7.419631	275.506395
7.416337	275.506395
7.413044	275.506395
7.409752	275.506395
7.406461	275.506395
7.403170	275.506395
7.399881	275.506395
7.396592	275.506395
7.393304	275.506395
7.390017	275.506395
7.386730	275.506395
7.383445	275.506395
7.380160	275.506395
7.376876	275.506395
7.373593	275.506395
7.370311	275.506395
7.367029	275.506395
7.363749	275.506395
7.360469	275.506395
7.357190	275.506395
7.353912	275.506395
7.350634	275.506395
7.347358	275.506395
7.344082	275.506395
7.340807	275.506395
7.337533	275.506395
7.334260	275.506395
7.330988	275.506395
7.327716	275.506395
7.324445	275.506395
7.321175	275.506395
7.317906	275.506395
7.314638	275.506395
7.311370	275.506395
7.308103	275.506395
7.304837	275.506395
7.301572	275.506395
7.298308	275.506395
7.295045	275.506395
7.291782	275.506395
7.288520	275.506395
7.285259	275.506395
7.281999	275.506395
7.278740	275.506395
7.275481	275.506395
7.272223	275.506395
7.268967	275.506395
7.265710	275.506395
7.262455	275.506395
7.259201	275.506395
7.255947	275.506395
7.252694	275.506395
7.249442	275.506395
7.246191	275.506395
7.242941	275.506395
7.239691	275.506395
7.236443	275.506395
7.233195	275.506395
7.229948	275.506395
7.226702	275.506395
7.223456	275.506395
7.220212	275.506395
7.216968	275.506395
7.213725	275.506395
7.210483	275.506395
7.207241	275.506395
7.204001	275.506395
7.200761	275.506395
7.197522	275.506395
7.194284	275.506395
7.191047	275.506395
7.187811	275.506395
7.184575	275.506395
7.181340	275.506395
7.178107	275.506395
7.174873	275.506395
7.171641	275.506395
7.168410	275.506395
7.165179	275.506395
7.161949	275.506395
7.158720	275.506395
7.155492	275.506395
7.152265	275.506395
7.149038	275.506395
7.145812	275.506395
7.142588	275.506395
7.139364	275.506395
7.136140	275.506395
7.132918	275.506395
7.129696	275.506395
7.126476	275.506395
7.123256	275.506395
7.120036	275.506395
7.116818	275.506395
7.113601	275.506395
7.110384	275.506395
7.107168	275.506395
7.103953	275.506395
7.100739	275.506395
7.097526	275.506395
7.094313	275.506395
7.091101	275.506395
7.087890	275.506395
7.084680	275.506395
7.081471	275.506395
7.078263	275.506395
7.075055	275.506395
7.071848	275.506395
7.068642	275.506395
7.065437	275.506395
7.062233	275.506395
7.059029	275.506395
7.055827	275.506395
7.052625	275.506395
7.049424	275.506395
7.046224	275.506395
7.043024	275.506395
7.039826	275.506395
7.036628	275.506395
7.033431	275.506395
7.030235	275.506395
7.027040	275.506395
7.023845	275.506395
7.020652	275.506395
7.017459	275.506395
7.014267	275.506395
7.011076	275.506395
7.007886	275.506395
7.004696	275.506395
7.001508	275.506395
6.998320	275.506395
6.995133	275.506395
6.991947	275.506395
6.988761	275.506395
6.985577	275.506395
6.982393	275.506395
6.979210	275.506395
6.976028	275.506395
6.972847	275.506395
6.969666	275.506395
6.966487	275.506395
6.963308	275.506395
6.960130	275.506395
6.956953	275.506395
6.953777	275.506395
6.950601	275.506395
6.947427	275.506395
6.944253	275.506395
6.941080	275.506395
6.937908	275.506395
6.934736	275.506395
6.931566	275.506395
6.928396	275.506395
6.925227	275.506395
6.922059	275.506395
6.918892	275.506395
6.915726	275.506395
6.912560	275.506395
6.909396	275.506395
6.906232	275.506395
6.903069	275.506395
6.899906	275.506395
6.896745	275.506395
6.893584	275.506395
6.890425	275.506395
6.887266	275.506395
6.884108	275.506395
6.880950	275.506395
6.877794	275.506395
6.874638	275.506395
6.871484	275.506395
6.868330	275.506395
6.865176	275.506395
6.862024	275.506395
6.858873	275.506395
6.855722	275.506395
6.852572	275.506395
6.849423	275.506395
6.846275	275.506395
6.843128	275.506395
6.839981	275.506395
6.836835	275.506395
6.833691	275.506395
6.830547	275.506395
6.827403	275.506395
6.824261	275.506395
6.821119	275.506395
6.817979	275.506395
6.814839	275.506395
6.811700	275.506395
6.808562	275.506395
6.805424	275.506395
6.802288	275.506395
6.799152	275.506395
6.796017	275.506395
6.792883	275.506395
6.789749	275.506395
6.786617	275.506395
6.783485	275.506395
6.780355	275.506395
6.777225	275.506395
6.774096	275.506395
6.770967	275.506395
6.767840	275.506395
6.764713	275.506395
6.761587	275.506395
6.758462	275.506395
6.755338	275.506395
6.752215	275.506395
6.749092	275.506395
6.745971	275.506395
6.742850	275.506395
6.739730	275.506395
6.736611	275.506395
6.733492	275.506395
6.730375	275.506395
6.727258	275.506395
6.724142	275.506395
6.721027	275.506395
6.717913	275.506395
6.714800	275.506395
6.711687	275.506395
6.708575	275.506395
6.705464	275.506395
6.702354	275.506395
6.699245	275.506395
6.696137	275.506395
6.693029	275.506395
6.689922	275.506395
6.686817	275.506395
6.683711	275.506395
6.680607	275.506395
6.677504	275.506395
6.674401	275.506395
6.671299	275.506395
6.668198	275.506395
6.665098	275.506395
6.661999	275.506395
6.658901	275.506395
6.655803	275.506395
6.652706	275.506395
6.649610	275.506395
6.646515	275.506395
6.643421	275.506395
6.640327	275.506395
6.637235	275.506395
6.634143	275.506395
6.631052	275.506395
6.627962	275.506395
6.624873	275.506395
6.621784	275.506395
6.618696	275.506395
6.615610	275.506395
6.612524	275.506395
6.609439	275.506395
6.606354	275.506395
6.603271	275.506395
6.600188	275.506395
6.597106	275.506395
6.594025	275.506395
6.590945	275.506395
6.587866	275.506395
6.584787	275.506395
6.581710	275.506395
6.578633	275.506395
6.575557	275.506395
6.572482	275.506395
6.569407	275.506395
6.566334	275.506395
6.563261	275.506395
6.560189	275.506395
6.557118	275.506395
6.554048	275.506395
6.550979	275.506395
6.547910	275.506395
6.544842	275.506395
6.541775	275.506395
6.538709	275.506395
6.535644	275.506395
6.532580	275.506395
6.529516	275.506395
6.526454	275.506395
6.523392	275.506395
6.520331	275.506395
6.517270	275.506395
6.514211	275.506395
6.511153	275.506395
6.508095	275.506395
6.505038	275.506395
6.501982	275.506395
6.498927	275.506395
6.495872	275.506395
6.492819	275.506395
6.489766	275.506395
6.486714	275.506395
6.483663	275.506395
6.480613	275.506395
6.477563	275.506395
6.474515	275.506395
6.471467	275.506395
6.468420	275.506395
6.465374	275.506395
6.462329	275.506395
6.459285	275.506395
6.456241	275.506395
6.453198	275.506395
6.450156	275.506395
6.447115	275.506395
6.444075	275.506395
6.441036	275.506395
6.437997	275.506395
6.434959	275.506395
6.431922	275.506395
6.428886	275.506395
6.425851	275.506395
6.422817	275.506395
6.419783	275.506395
6.416750	275.506395
6.413719	275.506395
6.410687	275.506395
6.407657	275.506395
6.404628	275.506395
6.401599	275.506395
6.398572	275.506395
6.395545	275.506395
6.392519	275.506395
6.389493	275.506395
6.386469	275.506395
6.383445	275.506395
6.380423	275.506395
6.377401	275.506395
6.374380	275.506395
6.371359	275.506395
6.368340	275.506395
6.365321	275.506395
6.362304	275.506395
6.359287	275.506395
6.356271	275.506395
6.353255	275.506395
6.350241	275.506395
6.347227	275.506395
6.344215	275.506395
6.341203	275.506395
6.338192	275.506395
6.335182	275.506395
6.332172	275.506395
6.329164	275.506395
6.326156	275.506395
6.323149	275.506395
6.320143	275.506395
6.317138	275.506395
6.314133	275.506395
6.311130	275.506395
6.308127	275.506395
6.305125	275.506395
6.302124	275.506395
6.299124	275.506395
6.296124	275.506395
6.293126	275.506395
6.290128	275.506395
6.287131	275.506395
6.284135	275.506395
6.281140	275.506395
6.278145	275.506395
6.275152	275.506395
6.272159	275.506395
6.269167	275.506395
6.266176	275.506395
6.263186	275.506395
6.260197	275.506395
6.257208	275.506395
6.254220	275.506395
6.251234	275.506395
6.248248	275.506395
6.245262	275.506395
6.242278	275.506395
6.239294	275.506395
6.236312	275.506395
6.233330	275.506395
6.230349	275.506395
6.227369	275.506395
6.224389	275.506395
6.221411	275.506395
6.218433	275.506395
6.215456	275.506395
6.212480	275.506395
6.209505	275.506395
6.206531	275.506395
6.203557	275.506395
6.200584	275.506395
6.197612	275.506395
6.194641	275.506395
6.191671	275.506395
6.188702	275.506395
6.185733	275.506395
6.182766	275.506395
6.179799	275.506395
6.176833	275.506395
6.173868	275.506395
6.170903	275.506395
6.167940	275.506395
6.164977	275.506395
6.162015	275.506395
6.159054	275.506395
6.156094	275.506395
6.153135	275.506395
6.150176	275.506395
6.147219	275.506395
6.144262	275.506395
6.141306	275.506395
6.138351	275.506395
6.135396	275.506395
6.132443	275.506395
6.129490	275.506395
6.126538	275.506395
6.123587	275.506395
6.120637	275.506395
6.117688	275.506395
6.114740	275.506395
6.111792	275.506395
6.108845	275.506395
6.105899	275.506395
6.102954	275.506395
6.100010	275.506395
6.097066	275.506395
6.094124	275.506395
6.091182	275.506395
6.088241	275.506395
6.085301	275.506395
6.082362	275.506395
6.079423	275.506395
6.076485	275.506395
6.073549	275.506395
6.070613	275.506395
6.067678	275.506395
6.064743	275.506395
6.061810	275.506395
6.058877	275.506395
6.055946	275.506395
6.053015	275.506395
6.050085	275.506395
6.047155	275.506395
6.044227	275.506395
6.041299	275.506395
6.038373	275.506395
6.035447	275.506395
6.032522	275.506395
6.029597	275.506395
6.026674	275.506395
6.023751	275.506395
6.020830	275.506395
6.017909	275.506395
6.014989	275.506395
6.012070	275.506395
6.009151	275.506395
6.006234	275.506395
6.003317	275.506395
6.000401	275.506395
5.997486	275.506395
5.994572	275.506395
5.991658	275.506395
5.988746	275.506395
5.985834	275.506395
5.982923	275.506395
5.980013	275.506395
5.977104	275.506395
5.974196	275.506395
5.971288	275.506395
5.968381	275.506395
5.965476	275.506395
5.962571	275.506395
5.959666	275.506395
5.956763	275.506395
5.953861	275.506395
5.950959	275.506395
5.948058	275.506395
5.945158	275.506395
5.942259	275.506395
5.939361	275.506395
5.936463	275.506395
5.933566	275.506395
5.930671	275.506395
5.927776	275.506395
5.924882	275.506395
5.921988	275.506395
5.919096	275.506395
5.916204	275.506395
5.913313	275.506395
5.910423	275.506395
5.907534	275.506395
5.904646	275.506395
5.901758	275.506395
5.898870	275.506395
5.895981	275.506395
5.893092	275.506395
5.890202	275.506395
5.887312	275.506395
5.884421	275.506395
5.881529	275.506395
5.878638	275.506395
5.875745	275.506395
5.872853	275.506395
5.869959	275.506395
5.867065	275.506395
5.864171	275.506395
5.861276	275.506395
5.858381	275.506395
5.855485	275.506395
5.852589	275.506395
5.849692	275.506395
5.846795	275.506395
5.843897	275.506395
5.840999	275.506395
5.838100	275.506395
5.835200	275.506395
5.832301	275.506395
5.829400	275.506395
5.826499	275.506395
5.823598	275.506395
5.820696	275.506395
5.817794	275.506395
5.814891	275.506395
5.811987	275.506395
5.809083	275.506395
5.806179	275.506395
5.803274	275.506395
5.800369	275.506395
5.797463	275.506395
5.794556	275.506395
5.791649	275.506395
5.788742	275.506395
5.785834	275.506395
5.782925	275.506395
5.780016	275.506395
5.777106	275.506395
5.774196	275.506395
5.771286	275.506395
5.768375	275.506395
5.765463	275.506395
5.762551	275.506395
5.759638	275.506395
5.756725	275.506395
5.753811	275.506395
5.750897	275.506395
5.747982	275.506395
5.745067	275.506395
5.742151	275.506395
5.739235	275.506395
5.736318	275.506395
5.733401	275.506395
5.730483	275.506395
5.727564	275.506395
5.724645	275.506395
5.721726	275.506395
5.718806	275.506395
5.715885	275.506395
5.712964	275.506395
5.710043	275.506395
5.707120	275.506395
5.704198	275.506395
5.701275	275.506395
5.698351	275.506395
5.695427	275.506395
5.692502	275.506395
5.689577	275.506395
5.686651	275.506395
5.683724	275.506395
5.680797	275.506395
5.677870	275.506395
5.674942	275.506395
5.672013	275.506395
5.669084	275.506395
5.666155	275.506395
5.663225	275.506395
5.660294	275.506395
5.657363	275.506395
5.654431	275.506395
5.651499	275.506395
5.648566	275.506395
5.645632	275.506395
5.642699	275.506395
5.639764	275.506395
5.636829	275.506395
5.633894	275.506395
5.630957	275.506395
5.628021	275.506395
5.625084	275.506395
5.622146	275.506395
5.619208	275.506395
5.616269	275.506395
5.613330	275.506395
5.610390	275.506395
5.607449	275.506395
5.604508	275.506395
5.601567	275.506395
5.598624	275.506395
5.595682	275.506395
5.592739	275.506395
5.589795	275.506395
5.586851	275.506395
5.583906	275.506395
5.580960	275.506395
5.578014	275.506395
5.575068	275.506395
5.572121	275.506395
5.569173	275.506395
5.566225	275.506395
5.563276	275.506395
5.560327	275.506395
5.557377	275.506395
5.554426	275.506395
5.551475	275.506395
5.548623	275.506395
5.545714	275.506395
5.542837	275.506395
5.539942	275.506395
5.537058	275.506395
5.534167	275.506395
5.531280	275.506395
5.528391	275.506395
5.525503	275.506395
5.522614	275.506395
5.519726	275.506395
5.516837	275.506395
5.513949	275.506395
5.511061	275.506395
5.508172	275.506395
5.505284	275.506395
5.502395	275.506395
5.499507	275.506395
5.496618	275.506395
5.493730	275.506395
5.490842	275.506395
5.487953	275.506395
5.485065	275.506395
5.482176	275.506395
5.479288	275.506395
5.476399	275.506395
5.473511	275.506395
5.470622	275.506395
5.467734	275.506395
5.464845	275.506395
5.461957	275.506395
5.459068	275.506395
5.456179	275.506395
5.453291	275.506395
5.450402	275.506395
5.447514	275.506395
5.444625	275.506395
5.441737	275.506395
5.438848	275.506395
5.435960	275.506395
5.433071	275.506395
5.430182	275.506395
5.427294	275.506395
5.424405	275.506395
5.421517	275.506395
5.418628	275.506395
5.415739	275.506395
5.412851	275.506395
5.409962	275.506395
5.407073	275.506395
5.404185	275.506395
5.401296	275.506395
5.398407	275.506395
5.395519	275.506395
5.392630	275.506395
5.389741	275.506395
5.386853	275.506395
5.383964	275.506395
5.381075	275.506395
5.378187	275.506395
5.375298	275.506395
5.372409	275.506395
5.369520	275.506395
5.366632	275.506395
5.363743	275.506395
5.360854	275.506395
5.357965	275.506395
5.355077	275.506395
5.352188	275.506395
5.349299	275.506395
5.346410	275.506395
5.343522	275.506395
5.340633	275.506395
5.337744	275.506395
5.334855	275.506395
5.331966	275.506395
5.329078	275.506395
5.326189	275.506395
5.323300	275.506395
5.320411	275.506395
5.317522	275.506395
5.314634	275.506395
5.311745	275.506395
5.308856	275.506395
5.305967	275.506395
5.303078	275.506395
5.300189	275.506395
5.297300	275.506395
5.294412	275.506395
5.291523	275.506395
5.288634	275.506395
5.285745	275.506395
5.282856	275.506395
5.279967	275.506395
5.277078	275.506395
5.274189	275.506395
5.271300	275.506395
5.268411	275.506395
5.265522	275.506395
5.262633	275.506395
5.259745	275.506395
5.256856	275.506395
5.253967	275.506395
5.251078	275.506395
5.248189	275.506395
5.245300	275.506395
5.242411	275.506395
5.239522	275.506395
5.236633	275.506395
5.233744	275.506395
5.230855	275.506395
5.227966	275.506395
5.225077	275.506395
5.222188	275.506395
5.219299	275.506395
5.216410	275.506395
5.213521	275.506395
5.210632	275.506395
5.207742	275.506395
5.204853	275.506395
5.201964	275.506395
5.199075	275.506395
5.196186	275.506395
5.193297	275.506395
5.190408	275.506395
5.187519	275.506395
5.184630	275.506395
5.181741	275.506395
5.178852	275.506395
5.175963	275.506395
5.173073	275.506395
